poll_id,poll_name,n_indices,att_index,t1var,t2_t3var,dpnum
91,New Haven,2,Mandatory vs. Voluntary Revenue Sharing,nh.t1manvol,nh.t2manvol,12
91,New Haven,2,Expanding vs. Ending Airport Service,nh.t1endexp,nh.t2endexp,12
92,National Issues Convention 2,9,Protecting the Environment,nic2.t1envir,nic2.t2envir,13
92,National Issues Convention 2,9,Fighting Terrorism,nic2.t1usseca,nic2.t2usseca,13
92,National Issues Convention 2,9,Increasing Foreign Aid,nic2.t1humrh2,nic2.t2humrh2,13
92,National Issues Convention 2,9,Internationalism,nic2.t1multi,nic2.t2multi,13
92,National Issues Convention 2,9,Multilateralism,nic2.t1inter,nic2.t2inter,13
92,National Issues Convention 2,9,Promoting Democracy,nic2.t1global,nic2.t2global,13
92,National Issues Convention 2,9,Fighting Poverty and Suffering,nic2.t1demo,nic2.t2demo,13
92,National Issues Convention 2,9,Human Rights,nic2.t1forai1,nic2.t2forai1,13
92,National Issues Convention 2,9,Liberalizing Trade,nic2.t1trade_b,nic2.t2trade_b,13
1001,National Issues Convention,9,Protecting the Environment,nic1.t1att1,nic1.t2att1,20
1001,National Issues Convention,9,Fighting Terrorism,nic1.t1att2,nic1.t2att2,20
1001,National Issues Convention,9,Increasing Foreign Aid,nic1.t1att3,nic1.t2att3,20
1001,National Issues Convention,9,Internationalism,nic1.t1att4,nic1.t2att4,20
1001,National Issues Convention,9,Multilateralism,nic1.t1att5,nic1.t2att5,20
1001,National Issues Convention,9,Promoting Democracy,nic1.t1att6,nic1.t2att6,20
1001,National Issues Convention,9,Fighting Poverty and Suffering,nic1.t1att7,nic1.t2att7,20
1001,National Issues Convention,9,Human Rights,nic1.t1att8,nic1.t2att8,20
1001,National Issues Convention,9,Liberalizing Trade,nic1.t1att9,nic1.t2att9,20
94,By The People 2004 US General Election,6,More services / Higher taxes,btp04.w4b42,btp04.w4f42,15
94,By The People 2004 US General Election,6,Multilateralism,btp04.w4b45,btp04.w4f45,15
94,By The People 2004 US General Election,6,Free trade vs. Protectionism ,btp04.w4b48,btp04.w4f48,15
94,By The People 2004 US General Election,6,Constitutional rights vs. Find everypotential terrorist ,btp04.w4b51,btp04.w4f51,15
94,By The People 2004 US General Election,6,Health insutrance: Govt  vs. Private,btp04.w4b54,btp04.w4f54,15
94,By The People 2004 US General Election,6,Gay marriage: Allow marriage vs. Constitutional amendment to ban gay marriage ,btp04.w4b57,btp04.w4f57,15
96,San Mateo,4,Create more housing,sm.t1more,sm.t2more,17
96,San Mateo,4,Require some homes to be sold below market rate,sm.t1belowmrkt,sm.t2belowmrkt,17
96,San Mateo,4,Open space areas rezoned to allow housing,sm.t1openspace,sm.t2openspace,17
96,San Mateo,4,Land use: Local control vs. regional coordination within county,sm.t1countyl,sm.t2countyl,17
97,BTP 2005 Health Education,11,Reforming Education,btp05.t1reform,btp05.t2reform,18
97,BTP 2005 Health Education,11,Charter Schools vs. Vouchers ,btp05.t1fcvsch,btp05.t2fcvsch,18
97,BTP 2005 Health Education,11,Tax Money to Public Schools,btp05.t1mmtaxe,btp05.t2mmtaxe,18
97,BTP 2005 Health Education,11,Standardized Testing,btp05.t1stest,btp05.t2stest,18
97,BTP 2005 Health Education,11,Control of Educational Testing: Local Boards vs. States,btp05.t1testsl,btp05.t2testsl,18
97,BTP 2005 Health Education,11,No Child Left Behind,btp05.t1nclb,btp05.t2nclb,18
97,BTP 2005 Health Education,11,Willing to Pay More For Better Health Coverage ,btp05.t1costcov,btp05.t2costcov,18
97,BTP 2005 Health Education,11,Role of Government in Healthcar,btp05.t1govinv,btp05.t2govinv,18
97,BTP 2005 Health Education,11,Quality of Medical Care ,btp05.t1medqual,btp05.t2medqual,18
97,BTP 2005 Health Education,11,Employers Must Provide Health Insurance,btp05.t1emplypay,btp05.t2emplypay,18
97,BTP 2005 Health Education,11,Individuals Must Buy Health Insurance,btp05.t1indivpay,btp05.t2indivpay,18
20,UK EU,4,Relations with EU,ukeu.eurelat1g,ukeu.eurelat2g,1
20,UK EU,4,Scope of EU,ukeu.euscope1g,ukeu.euscope2g,1
20,UK EU,4,EU should include some Eastern European countries ,ukeu.commies1r,ukeu.commies2r,1
20,UK EU,4,Favor a Referendum,ukeu.favref1r,ukeu.favref2r,1
22,UK Health,9,Government Pay for Healthcare,ukhealth.t1payhlt,ukhealth.t2payhlt,2
22,UK Health,9,Prioritizing the Poor,ukhealth.t1poora,ukhealth.t2poora,2
22,UK Health,9,Healthcare Options,ukhealth.t1option,ukhealth.t2option,2
22,UK Health,9,Having the NHS charge more ,ukhealth.t1hlthfu,ukhealth.t2hlthfu,2
22,UK Health,9,Having the NHS Cut Expensive Treatments ,ukhealth.t1ctexpt,ukhealth.t2ctexpt,2
22,UK Health,9,Privatizing Some Treatments,ukhealth.t1pritre,ukhealth.t2pritre,2
22,UK Health,9,Prioritizing by Severity ,ukhealth.t1severi,ukhealth.t2severi,2
22,UK Health,9,Prioritizing Prevention ,ukhealth.t1preven,ukhealth.t2preven,2
22,UK Health,9,Public and Government Discretion,ukhealth.t1dispub,ukhealth.t2dispub,2
23,UK Monarchy,4,Support for the Monarchy,ukmonarchy.t1supmon,ukmonarchy.t2supmon,3
23,UK Monarchy,4,Powers of the Monarchy,ukmonarchy.t1mpop,ukmonarchy.t2mpop,3
23,UK Monarchy,4,Rules and limits for the Monarchy,ukmonarchy.t1pwrm,ukmonarchy.t2pwrm,3
23,UK Monarchy,4,Reforming the House Of Lords,ukmonarchy.t1reflor,ukmonarchy.t2reflor,3
25,UK General Election,4,Redistribution,ukbge.t1redist,ukbge.t2redist,4
25,UK General Election,4,Tax,ukbge.t1tax,ukbge.t2tax,4
25,UK General Election,4,Minimum Wage,ukbge.t1wage,ukbge.t2wage,4
25,UK General Election,4,EU,ukbge.t1eu,ukbge.t2eu,4
26,Australia Republic Referendum,2,Making Australia a Republic,aus.republican1,aus.republican2,5
26,Australia Republic Referendum,2,Popularly Elected vs. Parliamentarily Appointed President,aus.popparl1,aus.popparl2,5
27,UK Crime,5,Addressing Social Root Causes,ukcrime.rootcauset1,ukcrime.rootcauset2,6
27,UK Crime,5,Policing,ukcrime.policet1,ukcrime.policet2,6
27,UK Crime,5,Stiffer Punishment,ukcrime.punisht1,ukcrime.punisht2,6
27,UK Crime,5,Procedural Rights,ukcrime.procrightst1,ukcrime.procrightst2,6
27,UK Crime,5,Increasing Self-Protection,ukcrime.selfprotectt1,ukcrime.selfprotectt2,6
28,Tomorrow's Europe (EU),7,EU Membership,eu.support_eu_membership_t1,eu.support_eu_membership_t2,7
28,Tomorrow's Europe (EU),7,Privatization pensions,eu.att_towards_privatization_t1,eu.att_towards_privatization_t2,7
28,Tomorrow's Europe (EU),7,Migration,eu.attitude_towards_migration_t1,eu.attitude_towards_migration_t2,7
28,Tomorrow's Europe (EU),7,Militarism,eu.mil_att_11_12_t1,eu.mil_att_11_12_t2,7
28,Tomorrow's Europe (EU),7,Pacifist EU,eu.t1q11b,eu.t2q11br,7
28,Tomorrow's Europe (EU),7,Admitting Turkey in EU,eu.turkey_enlargement_att_t1,eu.turkey_enlargement_att_t2,7
28,Tomorrow's Europe (EU),7,EU Veto Support,eu.eu_veto_support_t1,eu.eu_veto_support_t2,7
29,Central Power & Light,6,Research,cpl.t1res,cpl.t2res,8
29,Central Power & Light,6,Conservation,cpl.t1cons,cpl.t2cons,8
29,Central Power & Light,6,Helping Low Income Customers,cpl.t1poor,cpl.t2poor,8
29,Central Power & Light,6,Using Renewables,cpl.t1renew,cpl.t2renew,8
29,Central Power & Light,6,Using Fossil Fuels,cpl.t1fossil,cpl.t2fossil,8
29,Central Power & Light,6,Buying/Importing Power,cpl.t1buypwr,cpl.t2buypwr,8
986,West Texas Utilities,6,Buying/Importing Power,wtu.t1att1,wtu.t2att1,19
986,West Texas Utilities,6,Conservation,wtu.t1att3,wtu.t2att3,19
986,West Texas Utilities,6,Helping Low Income Customers,wtu.t1att4,wtu.t2att4,19
986,West Texas Utilities,6,Using Renewables,wtu.t1att5,wtu.t2att5,19
986,West Texas Utilities,6,Research,wtu.t1att6,wtu.t2att6,19
986,West Texas Utilities,6,Using Fossil Fuels,wtu.t1att7,wtu.t2att7,19
3000,Southwestern Electric Power,6,Buying/Importing Power,swp.t1att1,swp.t2att1,21
3000,Southwestern Electric Power,6,Conservation,swp.t1att3,swp.t2att3,21
3000,Southwestern Electric Power,6,Helping Low Income Customers,swp.t1att4,swp.t2att4,21
3000,Southwestern Electric Power,6,Using Renewables,swp.t1att5,swp.t2att5,21
3000,Southwestern Electric Power,6,Research,swp.t1att6,swp.t2att6,21
3000,Southwestern Electric Power,6,Using Fossil Fuels,swp.t1att7,swp.t2att7,21
53,Bulgarian National,12,Tougher Punishment,bulgaria.bulgaria.t1tghpc,bulgaria.bulgaria.t2tghpc,10
53,Bulgarian National,12,Restricting Civil Liberties,bulgaria.bulgaria.t1clibe,bulgaria.bulgaria.t2clibe,10
53,Bulgarian National,12,Addressing Social Root Causes,bulgaria.bulgaria.t1q8_7,bulgaria.bulgaria.t2q8_7,10
53,Bulgarian National,12,Addressing Economic Root Causes,bulgaria.bulgaria.t1q8_1,bulgaria.bulgaria.t2q8_1,10
53,Bulgarian National,12,Rehabilitation,bulgaria.bulgaria.t1q8_8,bulgaria.bulgaria.t2q8_8,10
53,Bulgarian National,12,Streamlining Trials,bulgaria.bulgaria.t1q8_11,bulgaria.bulgaria.t2q8_11,10
53,Bulgarian National,12,Legalizing Drugs,bulgaria.bulgaria.t1q10_3,bulgaria.bulgaria.t2q10_3,10
53,Bulgarian National,12,Penalties for Drug Taking,bulgaria.bulgaria.t1q16,bulgaria.bulgaria.t2q16,10
53,Bulgarian National,12,Allowing Vigilantism,bulgaria.bulgaria.t1q21,bulgaria.bulgaria.t2q21,10
53,Bulgarian National,12,Institutional Change,bulgaria.bulgaria.t1q22,bulgaria.bulgaria.t2q22,10
53,Bulgarian National,12,Independence of Investigation Service,bulgaria.bulgaria.t1q23,bulgaria.bulgaria.t2q23,10
53,Bulgarian National,12,Place of Prosecution,bulgaria.bulgaria.t1q19,bulgaria.bulgaria.t2q19,10
52,Zeguo Township,9,Industrial Roads,chi.t1att1,chi.t2att1,9
52,Zeguo Township,9,Village Roads,chi.t1att2,chi.t2att2,9
52,Zeguo Township,9,Main Roads,chi.t1att3,chi.t2att3,9
52,Zeguo Township,9,Commercial Roads,chi.t1att4,chi.t2att4,9
52,Zeguo Township,9,Wenchang Main Avenue,chi.t1att5,chi.t2att5,9
52,Zeguo Township,9,Other Parks,chi.t1att6,chi.t2att6,9
52,Zeguo Township,9,Township Image,chi.t1att7,chi.t2att7,9
52,Zeguo Township,9,Cultural Heritage,chi.t1att8,chi.t2att8,9
52,Zeguo Township,9,Sewage Treatment,chi.t1att9,chi.t2att9,9
95,By the People 2004 US Presidential Primaries,3,Free Trade,btp04pr.t1trade,btp04pr.t2trade,16
95,By the People 2004 US Presidential Primaries,3,Multilateralism,btp04pr.t1mindex,btp04pr.t2mindex,16
95,By the People 2004 US Presidential Primaries,3,Services vs. Taxes,btp04pr.t1services,btp04pr.t2services,16
93,By the People: National,9,Fighting Poverty and Suffering,btp03.olt1usseca,btp03.olt2usseca,14
93,By the People: National,9,Human Rights,btp03.olt1humrh2,btp03.olt2humrh2,14
93,By the People: National,9,Protecting the Environment,btp03.olt1envir,btp03.olt2envir,14
93,By the People: National,9,Internationalism,btp03.olt1inter,btp03.olt2inter,14
93,By the People: National,9,Multilateralism,btp03.olt1multi,btp03.olt2multi,14
93,By the People: National,9,Democracy,btp03.olt1demo,btp03.olt2demo,14
93,By the People: National,9,Increasing Foreign Aid,btp03.olt1forai1,btp03.olt2forai1,14
93,By the People: National,9,Fighting Terrorism,btp03.olt1global,btp03.olt2global,14
93,By the People: National,9,Liberalizing Trade,btp03.olt1trade,btp03.olt2trade,14
71,Europolis,2,Combatting Climate Change ,eu2009.cc1,eu2009.cc2,11
71,Europolis,2,Stricter Immigration Control,eu2009.imm1,eu2009.imm2,11
