"unique_id","poll_id","poll_name","group_id","freqgrp_grp","extgrp_grp","freqdis_grp","extdis_grp"
"9407btp04.w4b45",15,"By The People 2004 US General Election",9407,TRUE,0.00527051833307324,FALSE,-0.119047139372144
"9408btp04.w4b45",15,"By The People 2004 US General Election",9408,FALSE,-0.0833324939012527,FALSE,0
"9409btp04.w4b45",15,"By The People 2004 US General Election",9409,TRUE,0.0357135640723365,FALSE,-0.0277783373991648
"9410btp04.w4b45",15,"By The People 2004 US General Election",9410,TRUE,0.035715000970023,TRUE,0.166664987802505
"9411btp04.w4b45",15,"By The People 2004 US General Election",9411,FALSE,-0.0555553257465363,FALSE,-0.083329975605011
"9412btp04.w4b45",15,"By The People 2004 US General Election",9412,FALSE,-0.0624999925494195,FALSE,0
"9413btp04.w4b45",15,"By The People 2004 US General Election",9413,FALSE,-4.96705365726768e-09,TRUE,0.166669994592667
"9414btp04.w4b45",15,"By The People 2004 US General Election",9414,FALSE,-0.0384614901555763,FALSE,0
"9415btp04.w4b45",15,"By The People 2004 US General Election",9415,FALSE,-0.0666680037975312,TRUE,0.0833349972963335
"9401btp04.w4b48",15,"By The People 2004 US General Election",9401,FALSE,-0.0425924465060233,TRUE,2.01463699345261e-06
"9402btp04.w4b48",15,"By The People 2004 US General Election",9402,FALSE,-0.050504660290299,FALSE,-0.138886665304502
"9403btp04.w4b48",15,"By The People 2004 US General Election",9403,TRUE,0.04051817038603,TRUE,0.166664987802505
"9404btp04.w4b48",15,"By The People 2004 US General Election",9404,FALSE,-0.00833307765424252,FALSE,-0.0238099992275239
"9405btp04.w4b48",15,"By The People 2004 US General Election",9405,TRUE,0.0876629468682525,FALSE,0
"9406btp04.w4b48",15,"By The People 2004 US General Election",9406,FALSE,-0.0634914253439223,FALSE,-0.083329975605011
"9407btp04.w4b48",15,"By The People 2004 US General Election",9407,FALSE,-0.101119720770908,FALSE,-0.210316905663127
"9408btp04.w4b48",15,"By The People 2004 US General Election",9408,FALSE,-0.133336007595062,FALSE,-0.166669994592667
"9409btp04.w4b48",15,"By The People 2004 US General Election",9409,TRUE,0.0833342905555453,TRUE,0.0277783373991649
"9410btp04.w4b48",15,"By The People 2004 US General Election",9410,FALSE,-0.0448706971529202,TRUE,0.0833350121974945
"9411btp04.w4b48",15,"By The People 2004 US General Election",9411,FALSE,-0.0490182649855521,FALSE,-0.208329997956752
"9412btp04.w4b48",15,"By The People 2004 US General Election",9412,FALSE,-0.119048574673278,TRUE,0.083330005407333
"9413btp04.w4b48",15,"By The People 2004 US General Election",9413,TRUE,0.0277783324321111,FALSE,0
"9414btp04.w4b48",15,"By The People 2004 US General Election",9414,FALSE,-0.0238087878122434,FALSE,-0.166669994592667
"9415btp04.w4b48",15,"By The People 2004 US General Election",9415,TRUE,0.10151353939013,FALSE,-5.00679016152139e-06
"9401btp04.w4b51",15,"By The People 2004 US General Election",9401,FALSE,-0.0500000014901161,TRUE,0.066666007041931
"9402btp04.w4b51",15,"By The People 2004 US General Election",9402,TRUE,0.0609361884504439,TRUE,0.138888344168663
"9403btp04.w4b51",15,"By The People 2004 US General Election",9403,TRUE,0.0468253809071723,FALSE,0
"9404btp04.w4b51",15,"By The People 2004 US General Election",9404,FALSE,-0.0548609629273414,FALSE,-4.25747448407066e-09
"9405btp04.w4b51",15,"By The People 2004 US General Election",9405,TRUE,0.00559900848290662,TRUE,0.166659951210022
"9406btp04.w4b51",15,"By The People 2004 US General Election",9406,FALSE,-0.0555566705408551,FALSE,-0.0416700169444085
"9407btp04.w4b51",15,"By The People 2004 US General Election",9407,TRUE,0.00793666499001644,TRUE,0.0555549959341685
"9408btp04.w4b51",15,"By The People 2004 US General Election",9408,TRUE,0.0333319902420044,FALSE,0
"9409btp04.w4b51",15,"By The People 2004 US General Election",9409,TRUE,0.0833335710423333,TRUE,0.194445004065832
"9410btp04.w4b51",15,"By The People 2004 US General Election",9410,FALSE,-0.115384613092129,TRUE,0.250000014901161
"9411btp04.w4b51",15,"By The People 2004 US General Election",9411,TRUE,0.0661770632380949,TRUE,0.0416700020432475
"9412btp04.w4b51",15,"By The People 2004 US General Election",9412,TRUE,0.145835540656533,TRUE,0.250005021691323
"9413btp04.w4b51",15,"By The People 2004 US General Election",9413,FALSE,-0.250001019239426,FALSE,-0.166670024394989
"9414btp04.w4b51",15,"By The People 2004 US General Election",9414,FALSE,-0.0347985076707799,FALSE,0
"9415btp04.w4b51",15,"By The People 2004 US General Election",9415,TRUE,0.0272723639553243,FALSE,0
"9401btp04.w4b54",15,"By The People 2004 US General Election",9401,FALSE,-0.149123157325544,FALSE,-5.9604644553346e-09
"9402btp04.w4b54",15,"By The People 2004 US General Election",9402,TRUE,0.0374390563887098,TRUE,0.111113344629606
"9403btp04.w4b54",15,"By The People 2004 US General Election",9403,TRUE,0.039682381209873,FALSE,0
"9404btp04.w4b54",15,"By The People 2004 US General Election",9404,FALSE,-0.0104162525385618,TRUE,0.0238099992275239
"9405btp04.w4b54",15,"By The People 2004 US General Election",9405,TRUE,0.116930473993418,FALSE,0
"9406btp04.w4b54",15,"By The People 2004 US General Election",9406,TRUE,0.00984850295565337,FALSE,-0.0416649878025055
"9407btp04.w4b54",15,"By The People 2004 US General Election",9407,FALSE,-0.0198417372646786,TRUE,0.0555549959341686
"9408btp04.w4b54",15,"By The People 2004 US General Election",9408,FALSE,-0.0416649878025055,FALSE,-0.333329975605011
"9409btp04.w4b54",15,"By The People 2004 US General Election",9409,FALSE,-0.107141424502645,FALSE,-0.0555549959341686
"9410btp04.w4b54",15,"By The People 2004 US General Election",9410,TRUE,0.0256423147825095,TRUE,0.166665002703666
"9411btp04.w4b54",15,"By The People 2004 US General Election",9411,TRUE,0.0784315455924062,TRUE,0.083335004746914
"9412btp04.w4b54",15,"By The People 2004 US General Election",9412,TRUE,0.0625012554228306,TRUE,0.166670009493828
"9413btp04.w4b54",15,"By The People 2004 US General Election",9413,FALSE,-0.0952385749135699,FALSE,0
"9414btp04.w4b54",15,"By The People 2004 US General Election",9414,FALSE,-0.0128192282640016,TRUE,0.166670024394989
"9415btp04.w4b54",15,"By The People 2004 US General Election",9415,FALSE,-0.0757563493468545,FALSE,-0.083329975605011
"9401btp04.w4b57",15,"By The People 2004 US General Election",9401,TRUE,0.0350873658531591,TRUE,0.0333319962024688
"9402btp04.w4b57",15,"By The People 2004 US General Election",9402,TRUE,0.105429013005712,TRUE,1.66893005387747e-06
"9403btp04.w4b57",15,"By The People 2004 US General Election",9403,TRUE,0.00635019327913022,FALSE,0
"9404btp04.w4b57",15,"By The People 2004 US General Election",9404,FALSE,-0.0222213288148244,FALSE,0
"9405btp04.w4b57",15,"By The People 2004 US General Election",9405,TRUE,0.0566536202261099,FALSE,0
"9406btp04.w4b57",15,"By The People 2004 US General Election",9406,TRUE,0.0269849344378427,TRUE,0.12500000745058
"9407btp04.w4b57",15,"By The People 2004 US General Election",9407,TRUE,0.106059995564547,TRUE,0.0238085644585746
"9408btp04.w4b57",15,"By The People 2004 US General Election",9408,FALSE,-0.0416675046086312,FALSE,0
"9409btp04.w4b57",15,"By The People 2004 US General Election",9409,FALSE,-0.0302192819314999,FALSE,-0.0277766585350037
"9410btp04.w4b57",15,"By The People 2004 US General Election",9410,TRUE,0.0256407742316905,TRUE,0.0833350121974946
"9411btp04.w4b57",15,"By The People 2004 US General Election",9411,FALSE,-0.0741423543761758,FALSE,-0.0416650027036665
"9412btp04.w4b57",15,"By The People 2004 US General Election",9412,TRUE,0.172619463609798,FALSE,0
"9413btp04.w4b57",15,"By The People 2004 US General Election",9413,TRUE,0.0158730951093492,FALSE,0
"9414btp04.w4b57",15,"By The People 2004 US General Election",9414,TRUE,0.0694433301687241,FALSE,0
"9415btp04.w4b57",15,"By The People 2004 US General Election",9415,FALSE,-0.151513633402911,FALSE,-0.166665002703666
"9501btp04pr.t1trade",16,"By the People 2004 US Presidential Primaries",9501,TRUE,0.251988095187006,TRUE,0.444666663805644
"9502btp04pr.t1trade",16,"By the People 2004 US Presidential Primaries",9502,TRUE,0.0079809518087478,FALSE,0
"9503btp04pr.t1trade",16,"By the People 2004 US Presidential Primaries",9503,TRUE,0.0862999975681308,FALSE,0
"9504btp04pr.t1trade",16,"By the People 2004 US Presidential Primaries",9504,FALSE,-0.0214666653902105,TRUE,0.111000001430511
"9505btp04pr.t1trade",16,"By the People 2004 US Presidential Primaries",9505,TRUE,0.0745804197304732,TRUE,0.055333336194356
"9506btp04pr.t1trade",16,"By the People 2004 US Presidential Primaries",9506,TRUE,0.122266666094462,TRUE,0.0417499989271165
"9507btp04pr.t1trade",16,"By the People 2004 US Presidential Primaries",9507,TRUE,0.00427499860525149,TRUE,0.0556666652361553
"9508btp04pr.t1trade",16,"By the People 2004 US Presidential Primaries",9508,TRUE,0.145791667203108,TRUE,0.333000004291534
"9509btp04pr.t1trade",16,"By the People 2004 US Presidential Primaries",9509,TRUE,0.0585497066988583,TRUE,0.0556666652361553
"9510btp04pr.t1trade",16,"By the People 2004 US Presidential Primaries",9510,TRUE,0.117902779744731,TRUE,0.26350000500679
"9511btp04pr.t1trade",16,"By the People 2004 US Presidential Primaries",9511,TRUE,0.0746223772322382,TRUE,0.0556666652361553
"9512btp04pr.t1trade",16,"By the People 2004 US Presidential Primaries",9512,FALSE,-0.00694444444444442,FALSE,-0.125
"9513btp04pr.t1trade",16,"By the People 2004 US Presidential Primaries",9513,TRUE,0.0390817010714336,TRUE,0.166400003433227
"9515btp04pr.t1trade",16,"By the People 2004 US Presidential Primaries",9515,FALSE,-0.0502307690106906,FALSE,-0.177866665522258
"9516btp04pr.t1trade",16,"By the People 2004 US Presidential Primaries",9516,FALSE,-0.182791667679946,FALSE,-0.083000004291534
"9501btp04pr.t1mindex",16,"By the People 2004 US Presidential Primaries",9501,TRUE,0.0843809491821699,TRUE,0.101944446563721
"9502btp04pr.t1mindex",16,"By the People 2004 US Presidential Primaries",9502,TRUE,0.0320937586948273,TRUE,0.222000017762184
"9503btp04pr.t1mindex",16,"By the People 2004 US Presidential Primaries",9503,FALSE,-0.0849895789287983,TRUE,0.00933333237965905
"9504btp04pr.t1mindex",16,"By the People 2004 US Presidential Primaries",9504,TRUE,0.0490777748326461,TRUE,0.0926666694382829
"9505btp04pr.t1mindex",16,"By the People 2004 US Presidential Primaries",9505,FALSE,-0.0673333440835661,FALSE,-0.000111122926076623
"9506btp04pr.t1mindex",16,"By the People 2004 US Presidential Primaries",9506,TRUE,0.095377779006958,TRUE,0.0486666634678842
"9507btp04pr.t1mindex",16,"By the People 2004 US Presidential Primaries",9507,FALSE,-0.0126060599630531,FALSE,-0.0925555725892384
"9508btp04pr.t1mindex",16,"By the People 2004 US Presidential Primaries",9508,TRUE,0.0486333280801772,TRUE,0.111000001430511
"9509btp04pr.t1mindex",16,"By the People 2004 US Presidential Primaries",9509,FALSE,-0.0570526366171084,TRUE,0.074000005920728
"9510btp04pr.t1mindex",16,"By the People 2004 US Presidential Primaries",9510,FALSE,-0.0194666706025601,FALSE,-1.3038516155639e-08
"9511btp04pr.t1mindex",16,"By the People 2004 US Presidential Primaries",9511,FALSE,-0.0654999975647246,TRUE,0.0276666680971781
"9512btp04pr.t1mindex",16,"By the People 2004 US Presidential Primaries",9512,FALSE,-0.0555925961169933,TRUE,0.00683332607150045
"9513btp04pr.t1mindex",16,"By the People 2004 US Presidential Primaries",9513,FALSE,-0.0145555539500146,FALSE,-0.0666000008583068
"9515btp04pr.t1mindex",16,"By the People 2004 US Presidential Primaries",9515,FALSE,-0.0171025641835653,FALSE,-0.0648888846238456
"9516btp04pr.t1mindex",16,"By the People 2004 US Presidential Primaries",9516,TRUE,0.0391515114090659,FALSE,0
"9501btp04pr.t1services",16,"By the People 2004 US Presidential Primaries",9501,FALSE,-7.14276518141155e-05,TRUE,0.055333336194356
"9502btp04pr.t1services",16,"By the People 2004 US Presidential Primaries",9502,FALSE,-0.0333333333333333,FALSE,0
"9503btp04pr.t1services",16,"By the People 2004 US Presidential Primaries",9503,FALSE,-0.0250416661302248,TRUE,0.0556666652361553
"9504btp04pr.t1services",16,"By the People 2004 US Presidential Primaries",9504,TRUE,0.0222000002861023,FALSE,-0.000333329041799391
"9505btp04pr.t1services",16,"By the People 2004 US Presidential Primaries",9505,FALSE,-0.013833334048589,FALSE,-0.055333336194356
"9506btp04pr.t1services",16,"By the People 2004 US Presidential Primaries",9506,TRUE,0.0183523796853566,TRUE,0.000249996781349515
"9507btp04pr.t1services",16,"By the People 2004 US Presidential Primaries",9507,FALSE,-0.0500999987125398,FALSE,-0.111000001430511
"9508btp04pr.t1services",16,"By the People 2004 US Presidential Primaries",9508,TRUE,0.00925555560323921,FALSE,0
"9509btp04pr.t1services",16,"By the People 2004 US Presidential Primaries",9509,TRUE,0.00928104547114161,TRUE,0.110666672388712
"9510btp04pr.t1services",16,"By the People 2004 US Presidential Primaries",9510,TRUE,0.0333999991416932,TRUE,0.000249996781349515
"9511btp04pr.t1services",16,"By the People 2004 US Presidential Primaries",9511,FALSE,-0.0204102549797451,TRUE,0.0556666652361553
"9512btp04pr.t1services",16,"By the People 2004 US Presidential Primaries",9512,TRUE,0.0503015868247502,FALSE,0
"9513btp04pr.t1services",16,"By the People 2004 US Presidential Primaries",9513,FALSE,-0.0713809529940286,TRUE,0.0666000008583068
"9515btp04pr.t1services",16,"By the People 2004 US Presidential Primaries",9515,FALSE,-0.0211794896003524,FALSE,-0.166333337624867
"9516btp04pr.t1services",16,"By the People 2004 US Presidential Primaries",9516,TRUE,0.0304545435038482,TRUE,0.083000004291534
"9601sm.t1more",17,"San Mateo",9601,FALSE,-0.266666662693024,FALSE,0
"9602sm.t1more",17,"San Mateo",9602,TRUE,2.98023217215615e-09,TRUE,0.300000002980232
"9603sm.t1more",17,"San Mateo",9603,TRUE,0.400000011920929,TRUE,1
"9605sm.t1more",17,"San Mateo",9605,FALSE,-3.72529018743961e-09,FALSE,0
"9606sm.t1more",17,"San Mateo",9606,FALSE,-0.351851852196786,FALSE,-0.111111124356588
"9607sm.t1more",17,"San Mateo",9607,FALSE,-0.280092579830024,FALSE,-0.333333313465118
"9610sm.t1more",17,"San Mateo",9610,TRUE,0.0238095266478403,TRUE,0.166666656732559
"9611sm.t1more",17,"San Mateo",9611,TRUE,0.0851851787832046,TRUE,0.333333313465118
"9613sm.t1more",17,"San Mateo",9613,FALSE,-0.0333333358168601,FALSE,-0.083333313465118
"9614sm.t1more",17,"San Mateo",9614,FALSE,-0.138888873159885,FALSE,-0.083333313465118
"9615sm.t1more",17,"San Mateo",9615,TRUE,0.138888905445735,TRUE,0.166666686534882
"9616sm.t1more",17,"San Mateo",9616,FALSE,-0.33333332836628,FALSE,-0.333333313465118
"9617sm.t1more",17,"San Mateo",9617,FALSE,-0.0833333246409892,FALSE,0
"9619sm.t1more",17,"San Mateo",9619,FALSE,-0.0238095074892041,TRUE,0.5
"9620sm.t1more",17,"San Mateo",9620,FALSE,-0.333333337306976,FALSE,-0.333333313465118
"9622sm.t1more",17,"San Mateo",9622,FALSE,-0.0952380895614623,TRUE,0.166666686534882
"9623sm.t1more",17,"San Mateo",9623,TRUE,0.311111098031203,TRUE,0.333333313465118
"9624sm.t1more",17,"San Mateo",9624,TRUE,0.205555562178294,TRUE,0.333333343267441
"9625sm.t1more",17,"San Mateo",9625,NA,NA,TRUE,0.833333313465118
"9601sm.t1belowmrkt",17,"San Mateo",9601,TRUE,0.1,FALSE,0
"9602sm.t1belowmrkt",17,"San Mateo",9602,TRUE,0.199999992549419,TRUE,0.366666659712791
"9603sm.t1belowmrkt",17,"San Mateo",9603,TRUE,0.166666662693024,FALSE,0
"9605sm.t1belowmrkt",17,"San Mateo",9605,FALSE,-0.0416666734963655,FALSE,-0.0555555671453477
"9606sm.t1belowmrkt",17,"San Mateo",9606,FALSE,-0.037037045798368,TRUE,0.222222204009692
"9607sm.t1belowmrkt",17,"San Mateo",9607,FALSE,-0.129629631837209,FALSE,0
"9610sm.t1belowmrkt",17,"San Mateo",9610,TRUE,0.0714285714285714,FALSE,0
"9611sm.t1belowmrkt",17,"San Mateo",9611,FALSE,-0.0499999940395354,TRUE,0.333333313465118
"9613sm.t1belowmrkt",17,"San Mateo",9613,FALSE,-0.21666666418314,FALSE,-0.083333313465118
"9614sm.t1belowmrkt",17,"San Mateo",9614,TRUE,0.249999997516473,TRUE,0.25
"9615sm.t1belowmrkt",17,"San Mateo",9615,TRUE,0.0388888855775197,FALSE,-0.666666686534882
"9616sm.t1belowmrkt",17,"San Mateo",9616,TRUE,0.027777781089147,FALSE,0
"9617sm.t1belowmrkt",17,"San Mateo",9617,TRUE,0.125,FALSE,0
"9619sm.t1belowmrkt",17,"San Mateo",9619,FALSE,-0.0238095287765775,FALSE,-0.166666701436043
"9620sm.t1belowmrkt",17,"San Mateo",9620,FALSE,-0.316666668653488,FALSE,-0.166666686534882
"9622sm.t1belowmrkt",17,"San Mateo",9622,TRUE,0.142857134342193,TRUE,0.166666686534882
"9623sm.t1belowmrkt",17,"San Mateo",9623,TRUE,0.0499999910593033,TRUE,0.499999985098839
"9624sm.t1belowmrkt",17,"San Mateo",9624,TRUE,0.277777781089147,TRUE,0.333333343267441
"9625sm.t1belowmrkt",17,"San Mateo",9625,TRUE,0.0912698354749452,FALSE,0
"9601sm.t1openspace",17,"San Mateo",9601,TRUE,0.233333337306976,FALSE,0
"9602sm.t1openspace",17,"San Mateo",9602,FALSE,-0.300000001490116,FALSE,-0.366666677594185
"9603sm.t1openspace",17,"San Mateo",9603,TRUE,2.98023219991173e-09,FALSE,0
"9605sm.t1openspace",17,"San Mateo",9605,FALSE,-0.184523801984531,FALSE,0
"9606sm.t1openspace",17,"San Mateo",9606,FALSE,-1.158979212601e-08,TRUE,0.166666636864344
"9607sm.t1openspace",17,"San Mateo",9607,FALSE,-0.166666662320495,TRUE,0.166666701436043
"9610sm.t1openspace",17,"San Mateo",9610,TRUE,0.0238095181328909,TRUE,0.0833333060145375
"9611sm.t1openspace",17,"San Mateo",9611,TRUE,0.122222220069832,FALSE,0
"9613sm.t1openspace",17,"San Mateo",9613,FALSE,-0.133333338797093,FALSE,0
"9614sm.t1openspace",17,"San Mateo",9614,FALSE,-0.0277777661879857,FALSE,-0.0833333507180215
"9615sm.t1openspace",17,"San Mateo",9615,NA,NA,FALSE,0
"9616sm.t1openspace",17,"San Mateo",9616,FALSE,-0.111111102004846,FALSE,0
"9617sm.t1openspace",17,"San Mateo",9617,FALSE,-0.166666693985462,FALSE,0
"9619sm.t1openspace",17,"San Mateo",9619,FALSE,-0.289682536252907,FALSE,-0.333333298563957
"9620sm.t1openspace",17,"San Mateo",9620,TRUE,0.0666666552424429,FALSE,0
"9622sm.t1openspace",17,"San Mateo",9622,TRUE,0.119047616209303,TRUE,0.333333313465118
"9623sm.t1openspace",17,"San Mateo",9623,TRUE,0.127777764201164,FALSE,-0.166666701436043
"9624sm.t1openspace",17,"San Mateo",9624,FALSE,-0.249999982615312,FALSE,-0.166666649281978
"9625sm.t1openspace",17,"San Mateo",9625,TRUE,0.0952380895614623,FALSE,0
"9601sm.t1countyl",17,"San Mateo",9601,TRUE,0.174999994039535,FALSE,0
"9602sm.t1countyl",17,"San Mateo",9602,TRUE,0.116666661037339,TRUE,0.266666659712791
"9603sm.t1countyl",17,"San Mateo",9603,TRUE,0.0999999850988386,TRUE,1
"9605sm.t1countyl",17,"San Mateo",9605,FALSE,-0.169642859271595,FALSE,-0.0555555621782939
"9606sm.t1countyl",17,"San Mateo",9606,TRUE,0.0717592404948338,TRUE,0.222222208976745
"9607sm.t1countyl",17,"San Mateo",9607,FALSE,-0.055555545621448,FALSE,-0.166666612029075
"9610sm.t1countyl",17,"San Mateo",9610,FALSE,-0.285714272941862,TRUE,0.083333343267441
"9611sm.t1countyl",17,"San Mateo",9611,TRUE,0.129629631174935,TRUE,0.5
"9613sm.t1countyl",17,"San Mateo",9613,TRUE,0.257407397031784,TRUE,0.333333306014537
"9614sm.t1countyl",17,"San Mateo",9614,TRUE,0.0833333159486452,TRUE,0.416666641831398
"9615sm.t1countyl",17,"San Mateo",9615,FALSE,0,FALSE,0
"9616sm.t1countyl",17,"San Mateo",9616,TRUE,0.277777781089147,TRUE,0.166666686534882
"9617sm.t1countyl",17,"San Mateo",9617,TRUE,0.125000018626452,TRUE,0.5
"9619sm.t1countyl",17,"San Mateo",9619,TRUE,0.0714285735573087,TRUE,1
"9620sm.t1countyl",17,"San Mateo",9620,FALSE,-0.233333331346512,FALSE,0
"9622sm.t1countyl",17,"San Mateo",9622,TRUE,0.190476185509137,FALSE,0
"9623sm.t1countyl",17,"San Mateo",9623,FALSE,-0.250000009934108,FALSE,-0.166666686534882
"9624sm.t1countyl",17,"San Mateo",9624,FALSE,-0.283333337306976,FALSE,-0.25
"9625sm.t1countyl",17,"San Mateo",9625,FALSE,-0.261904759066445,TRUE,0.333333373069764
