"poll_id","poll_name","n_indices","att_index","t1var","t2_t3var","dpnum","t1mean","t1sd","t2mean","t2sd"
20,"UK EU",4,"Relations with EU","ukeu.eurelat1g","ukeu.eurelat2g",1,0.557598039215686,0.283867054941706,0.575744047619048,0.264455174041868
20,"UK EU",4,"Scope of EU","ukeu.euscope1g","ukeu.euscope2g",1,0.492616033755274,0.219719853016576,0.638305322128852,0.226538132994372
20,"UK EU",4,"EU should include some Eastern European countries ","ukeu.commies1r","ukeu.commies2r",1,0.272584033613445,0.11228328060156,0.540723981900452,0.271849592128508
20,"UK EU",4,"Favor a Referendum","ukeu.favref1r","ukeu.favref2r",1,0.370273109243697,0.122242707459385,0.806919642857143,0.25902347274534
22,"UK Health",9,"Government Pay for Healthcare","ukhealth.t1payhlt","ukhealth.t2payhlt",2,0.181372549019608,0.260628415312581,0.110599078341014,0.213498440013119
22,"UK Health",9,"Prioritizing the Poor","ukhealth.t1poora","ukhealth.t2poora",2,0.616591928251121,0.30085171787904,0.549311926605505,0.330182164419005
22,"UK Health",9,"Healthcare Options","ukhealth.t1option","ukhealth.t2option",2,0.869266055045872,0.235394389802018,0.887892376681614,0.209001373083127
22,"UK Health",9,"Having the NHS charge more ","ukhealth.t1hlthfu","ukhealth.t2hlthfu",2,0.330444444444444,0.216459063773459,0.344106606606607,0.219692204120741
22,"UK Health",9,"Having the NHS Cut Expensive Treatments ","ukhealth.t1ctexpt","ukhealth.t2ctexpt",2,0.66287037037037,0.224862898840409,0.633955505279035,0.211277318850642
22,"UK Health",9,"Privatizing Some Treatments","ukhealth.t1pritre","ukhealth.t2pritre",2,0.533854166666667,0.207530684754325,0.486559139784946,0.233912340932258
22,"UK Health",9,"Prioritizing by Severity ","ukhealth.t1severi","ukhealth.t2severi",2,0.418504901960784,0.177274369118313,0.513071895424837,0.2376521199345
22,"UK Health",9,"Prioritizing Prevention ","ukhealth.t1preven","ukhealth.t2preven",2,0.622641509433962,0.301546729574609,0.587616822429907,0.298034914451494
22,"UK Health",9,"Public and Government Discretion","ukhealth.t1dispub","ukhealth.t2dispub",2,0.77093023255814,0.202563177562338,0.705,0.203240086260847
23,"UK Monarchy",4,"Support for the Monarchy","ukmonarchy.t1supmon","ukmonarchy.t2supmon",3,0.66338248628017,0.320037018472317,0.631468545746942,0.303579965309082
23,"UK Monarchy",4,"Powers of the Monarchy","ukmonarchy.t1mpop","ukmonarchy.t2mpop",3,0.589228036098702,0.174586592881985,0.624644702314868,0.184428494699247
23,"UK Monarchy",4,"Rules and limits for the Monarchy","ukmonarchy.t1pwrm","ukmonarchy.t2pwrm",3,0.400291828793774,0.311274805191543,0.433764940239044,0.329063623826603
23,"UK Monarchy",4,"Reforming the House Of Lords","ukmonarchy.t1reflor","ukmonarchy.t2reflor",3,0.604082995509527,0.368011423835801,0.64807436345108,0.312850064844302
25,"UK General Election",4,"Redistribution","ukbge.t1redist","ukbge.t2redist",4,0.691305971190111,0.295448889760052,0.743632961190149,0.239026656938946
25,"UK General Election",4,"Tax","ukbge.t1tax","ukbge.t2tax",4,0.809151290692526,0.199513337822072,0.716216216216216,0.245240681431606
25,"UK General Election",4,"Minimum Wage","ukbge.t1wage","ukbge.t2wage",4,0.793345723675086,0.316671050919078,0.735250964933381,0.318044280008585
25,"UK General Election",4,"EU","ukbge.t1eu","ukbge.t2eu",4,0.462760002017021,0.347375676995993,0.594549181947454,0.29649842704897
26,"Australia Republic Referendum",2,"Making Australia a Republic","aus.republican1","aus.republican2",5,0.670749279538905,0.239363784676926,0.750960614793468,0.215225769166774
26,"Australia Republic Referendum",2,"Popularly Elected vs. Parliamentarily Appointed President","aus.popparl1","aus.popparl2",5,0.651296829971182,0.294736663234593,0.346920289855072,0.280226416549688
27,"UK Crime",5,"Addressing Social Root Causes","ukcrime.rootcauset1","ukcrime.rootcauset2",6,0.787068004459309,0.17564196362692,0.825390189520624,0.14757338737413
27,"UK Crime",5,"Policing","ukcrime.policet1","ukcrime.policet2",6,0.647993311036789,0.19789196078423,0.585702341137124,0.204609240512802
27,"UK Crime",5,"Stiffer Punishment","ukcrime.punisht1","ukcrime.punisht2",6,0.596649908062951,0.157232243274281,0.537425882367354,0.179654044838598
27,"UK Crime",5,"Procedural Rights","ukcrime.procrightst1","ukcrime.procrightst2",6,0.444855868768912,0.168481943726751,0.406283956535634,0.1728554572154
27,"UK Crime",5,"Increasing Self-Protection","ukcrime.selfprotectt1","ukcrime.selfprotectt2",6,0.695930880713489,0.161708052019447,0.662068004459309,0.17100338462226
28,"Tomorrow's Europe (EU)",7,"EU Membership","eu.support_eu_membership_t1","eu.support_eu_membership_t2",7,0.73952802359882,0.242340196133573,0.765653495440729,0.204088429083107
28,"Tomorrow's Europe (EU)",7,"Privatization pensions","eu.att_towards_privatization_t1","eu.att_towards_privatization_t2",7,0.524776119402985,0.317382437138632,0.416564417177914,0.27067182597404
28,"Tomorrow's Europe (EU)",7,"Migration","eu.attitude_towards_migration_t1","eu.attitude_towards_migration_t2",7,0.808259587020649,0.265283554650258,0.72583081570997,0.315900092212135
28,"Tomorrow's Europe (EU)",7,"Militarism","eu.mil_att_11_12_t1","eu.mil_att_11_12_t2",7,0.55735222868217,0.214593496759602,0.557417168674699,0.185481745540046
28,"Tomorrow's Europe (EU)",7,"Pacifist EU","eu.t1q11b","eu.t2q11br",7,0.384375,0.336969134331563,0.405555555555556,0.309755285462417
28,"Tomorrow's Europe (EU)",7,"Admitting Turkey in EU","eu.turkey_enlargement_att_t1","eu.turkey_enlargement_att_t2",7,0.54673590504451,0.395572255362966,0.54601226993865,0.361874674229885
28,"Tomorrow's Europe (EU)",7,"EU Veto Support","eu.eu_veto_support_t1","eu.eu_veto_support_t2",7,0.580620723362659,0.271168671746202,0.548266045548654,0.268866292751517
29,"Central Power & Light",6,"Research","cpl.t1res","cpl.t2res",8,0.648372093023256,0.232136865773634,0.75953488372093,0.203967120865747
29,"Central Power & Light",6,"Conservation","cpl.t1cons","cpl.t2cons",8,0.811505507955936,0.192485947136735,0.860232558139535,0.154564331525336
29,"Central Power & Light",6,"Helping Low Income Customers","cpl.t1poor","cpl.t2poor",8,0.626869158878505,0.27554259178833,0.631744186046512,0.262638222889552
29,"Central Power & Light",6,"Using Renewables","cpl.t1renew","cpl.t2renew",8,0.879672897196262,0.205145970048762,0.845833333333333,0.210052595849839
29,"Central Power & Light",6,"Using Fossil Fuels","cpl.t1fossil","cpl.t2fossil",8,0.673134328358209,0.272350191602047,0.709643605870021,0.260554291714596
29,"Central Power & Light",6,"Buying/Importing Power","cpl.t1buypwr","cpl.t2buypwr",8,0.449748743718593,0.295569023516598,0.518779342723005,0.316711304088284
52,"Zeguo Township",9,"Industrial Roads","chi.t1att1","chi.t2att1",9,0.589341919773254,0.267446140023903,0.595135909964854,0.266069179148955
52,"Zeguo Township",9,"Village Roads","chi.t1att2","chi.t2att2",9,0.580962645821273,0.262169660614601,0.537625182515945,0.287200094603933
52,"Zeguo Township",9,"Main Roads","chi.t1att3","chi.t2att3",9,0.606738199140125,0.235680048972655,0.606738199140125,0.235680048972655
52,"Zeguo Township",9,"Commercial Roads","chi.t1att4","chi.t2att4",9,0.593562232578261,0.24622444950369,0.56609442200144,0.267387954141746
52,"Zeguo Township",9,"Wenchang Main Avenue","chi.t1att5","chi.t2att5",9,0.606738197240707,0.235680050371842,0.612453504437541,0.245077106966952
52,"Zeguo Township",9,"Other Parks","chi.t1att6","chi.t2att6",9,0.668884117971674,0.262026061995924,0.66452074173694,0.258833722784747
52,"Zeguo Township",9,"Township Image","chi.t1att7","chi.t2att7",9,0.587339055793991,0.278737534239528,0.549356223175966,0.256151923480804
52,"Zeguo Township",9,"Cultural Heritage","chi.t1att8","chi.t2att8",9,0.576180258038346,0.284440621429365,0.5160944227433,0.278443533115242
52,"Zeguo Township",9,"Sewage Treatment","chi.t1att9","chi.t2att9",9,0.776394850722326,0.23745366008422,0.89867668042495,0.158313599217261
53,"Bulgarian National",12,"Tougher Punishment","bulgaria.bulgaria.t1tghpc","bulgaria.bulgaria.t2tghpc",10,0.797157039711191,0.193077283096919,0.666360293515027,0.222769876141063
53,"Bulgarian National",12,"Restricting Civil Liberties","bulgaria.bulgaria.t1clibe","bulgaria.bulgaria.t2clibe",10,0.4665617527936,0.241427536446232,0.446333335042,0.253143386417135
53,"Bulgarian National",12,"Addressing Social Root Causes","bulgaria.bulgaria.t1q8_7","bulgaria.bulgaria.t2q8_7",10,0.7125,0.293572555869662,0.635330578512397,0.289013370691856
53,"Bulgarian National",12,"Addressing Economic Root Causes","bulgaria.bulgaria.t1q8_1","bulgaria.bulgaria.t2q8_1",10,0.914522058823529,0.182996157357344,0.907303370786517,0.20003062196933
53,"Bulgarian National",12,"Rehabilitation","bulgaria.bulgaria.t1q8_8","bulgaria.bulgaria.t2q8_8",10,0.768518518518518,0.274927989570061,0.758230452674897,0.266857586486682
53,"Bulgarian National",12,"Streamlining Trials","bulgaria.bulgaria.t1q8_11","bulgaria.bulgaria.t2q8_11",10,0.75968992248062,0.302234062887762,0.681069958847737,0.335766803488976
53,"Bulgarian National",12,"Legalizing Drugs","bulgaria.bulgaria.t1q10_3","bulgaria.bulgaria.t2q10_3",10,0.779520295202952,0.33960127839907,0.611867704280156,0.409106799081211
53,"Bulgarian National",12,"Penalties for Drug Taking","bulgaria.bulgaria.t1q16","bulgaria.bulgaria.t2q16",10,0.545977011494253,0.404652157661695,0.5576171875,0.382010401687636
53,"Bulgarian National",12,"Allowing Vigilantism","bulgaria.bulgaria.t1q21","bulgaria.bulgaria.t2q21",10,0.59375,0.492232263161265,0.800829875518672,0.400207415103387
53,"Bulgarian National",12,"Institutional Change","bulgaria.bulgaria.t1q22","bulgaria.bulgaria.t2q22",10,0.399038461538462,0.490882118794534,0.132530120481928,0.339749112985718
53,"Bulgarian National",12,"Independence of Investigation Service","bulgaria.bulgaria.t1q23","bulgaria.bulgaria.t2q23",10,0.443850267379679,0.498170997801963,0.549356223175966,0.498629170107632
53,"Bulgarian National",12,"Place of Prosecution","bulgaria.bulgaria.t1q19","bulgaria.bulgaria.t2q19",10,0.737654320987654,0.289006298102346,0.617647058823529,0.320528526592292
71,"Europolis",2,"Combatting Climate Change ","eu2009.cc1","eu2009.cc2",11,0.586686390532544,0.29541545837795,0.66530612244898,0.288660664300581
71,"Europolis",2,"Stricter Immigration Control","eu2009.imm1","eu2009.imm2",11,0.284156976744186,0.304419131061816,0.342920353982301,0.308043111798497
91,"New Haven",2,"Mandatory vs. Voluntary Revenue Sharing","nh.t1manvol","nh.t2manvol",12,0.417140151515151,0.143126596319561,0.307291666666667,0.178963044094024
91,"New Haven",2,"Expanding vs. Ending Airport Service","nh.t1endexp","nh.t2endexp",12,0.774431819265539,0.263987802718405,0.71875000045155,0.294986333553079
92,"National Issues Convention 2",9,"Protecting the Environment","nic2.t1envir","nic2.t2envir",13,0.777867648849154,0.207844922314829,0.770563727113254,0.212892899630836
92,"National Issues Convention 2",9,"Fighting Terrorism","nic2.t1usseca","nic2.t2usseca",13,0.801246322998229,0.165545697738487,0.821159313356175,0.138851365149782
92,"National Issues Convention 2",9,"Increasing Foreign Aid","nic2.t1humrh2","nic2.t2humrh2",13,0.701470590076026,0.218396302650927,0.727352943622014,0.182861692370213
92,"National Issues Convention 2",9,"Internationalism","nic2.t1multi","nic2.t2multi",13,0.732824991402381,0.133183094391905,0.785880433548899,0.097924955119567
92,"National Issues Convention 2",9,"Multilateralism","nic2.t1inter","nic2.t2inter",13,0.745562130177515,0.290774792249796,0.848214285714286,0.252651187611061
92,"National Issues Convention 2",9,"Promoting Democracy","nic2.t1global","nic2.t2global",13,0.589054741343374,0.18582499956139,0.682919118991669,0.168122729534099
92,"National Issues Convention 2",9,"Fighting Poverty and Suffering","nic2.t1demo","nic2.t2demo",13,0.632558825392933,0.194756855850479,0.686736111934571,0.168760512198449
92,"National Issues Convention 2",9,"Human Rights","nic2.t1forai1","nic2.t2forai1",13,0.476190476190476,0.331813337573719,0.730769230769231,0.312926267137625
92,"National Issues Convention 2",9,"Liberalizing Trade","nic2.t1trade_b","nic2.t2trade_b",13,0.61913357400722,0.397312493637673,0.5790273556231,0.39410785617413
93,"By the People: National",9,"Fighting Poverty and Suffering","btp03.olt1usseca","btp03.olt2usseca",14,0.803482993159975,0.135967238167336,0.799195694141701,0.1413241118741
93,"By the People: National",9,"Human Rights","btp03.olt1humrh2","btp03.olt2humrh2",14,0.582857146555064,0.228752853144767,0.629218109473279,0.196272612430361
93,"By the People: National",9,"Protecting the Environment","btp03.olt1envir","btp03.olt2envir",14,0.685646259290527,0.222526838509985,0.714617486928635,0.226040527373568
93,"By the People: National",9,"Internationalism","btp03.olt1inter","btp03.olt2inter",14,0.66701244813278,0.296438926837213,0.687238493723849,0.296574118202579
93,"By the People: National",9,"Multilateralism","btp03.olt1multi","btp03.olt2multi",14,0.735829610605629,0.140935592300437,0.747814211139425,0.124657493968157
93,"By the People: National",9,"Democracy","btp03.olt1demo","btp03.olt2demo",14,0.508784581264671,0.156740416781108,0.535660294113589,0.148162649186253
93,"By the People: National",9,"Increasing Foreign Aid","btp03.olt1forai1","btp03.olt2forai1",14,0.311274509803922,0.329083431015182,0.413636363636364,0.359852144352282
93,"By the People: National",9,"Fighting Terrorism","btp03.olt1global","btp03.olt2global",14,0.446304992692811,0.145574560744402,0.477851780284135,0.137497844397717
93,"By the People: National",9,"Liberalizing Trade","btp03.olt1trade","btp03.olt2trade",14,0.446666666666667,0.434064088712277,0.541666666666667,0.432205594570054
94,"By The People 2004 US General Election",6,"More services / Higher taxes","btp04.w4b42","btp04.w4f42",15,0.538461710525374,0.284627689017885,0.542185437258843,0.279209907062585
94,"By The People 2004 US General Election",6,"Multilateralism","btp04.w4b45","btp04.w4f45",15,0.620490388823794,0.32568509854572,0.607039955926353,0.306515605699888
94,"By The People 2004 US General Election",6,"Free trade vs. Protectionism ","btp04.w4b48","btp04.w4f48",15,0.652898479026297,0.272780409332551,0.639240634592274,0.273728107809864
94,"By The People 2004 US General Election",6,"Constitutional rights vs. Find everypotential terrorist ","btp04.w4b51","btp04.w4f51",15,0.497114112753889,0.329677044100756,0.500700464143473,0.309066496799027
94,"By The People 2004 US General Election",6,"Health insutrance: Govt  vs. Private","btp04.w4b54","btp04.w4f54",15,0.396624515453974,0.336814669558564,0.449429913209035,0.334663663006816
94,"By The People 2004 US General Election",6,"Gay marriage: Allow marriage vs. Constitutional amendment to ban gay marriage ","btp04.w4b57","btp04.w4f57",15,0.621407800707324,0.404979118799314,0.609686280545006,0.396191984619451
95,"By the People 2004 US Presidential Primaries",3,"Free Trade","btp04pr.t1trade","btp04pr.t2trade",16,0.605273684075004,0.271840689395204,0.647616915145324,0.279586866166546
95,"By the People 2004 US Presidential Primaries",3,"Multilateralism","btp04pr.t1mindex","btp04pr.t2mindex",16,0.635745008746462,0.261932017667349,0.657817972678056,0.255865148764149
95,"By the People 2004 US Presidential Primaries",3,"Services vs. Taxes","btp04pr.t1services","btp04pr.t2services",16,0.549344660298338,0.275331470831283,0.548903845823728,0.280326901343273
96,"San Mateo",4,"Create more housing","sm.t1more","sm.t2more",17,0.555309735436355,0.344643420648392,0.703081232346907,0.304028013499796
96,"San Mateo",4,"Require some homes to be sold below market rate","sm.t1belowmrkt","sm.t2belowmrkt",17,0.640692641144191,0.363223224138826,0.738603989028523,0.312931813019414
96,"San Mateo",4,"Open space areas rezoned to allow housing","sm.t1openspace","sm.t2openspace",17,0.316666670661906,0.352557025690246,0.281560288654997,0.311294854024532
96,"San Mateo",4,"Land use: Local control vs. regional coordination within county","sm.t1countyl","sm.t2countyl",17,0.494152046543987,0.385385123910781,0.508474577849699,0.377466640125658
97,"BTP 2005 Health Education",11,"Reforming Education","btp05.t1reform","btp05.t2reform",18,0.749419953596288,0.433850673561498,0.752293577981651,0.432176279546137
97,"BTP 2005 Health Education",11,"Charter Schools vs. Vouchers ","btp05.t1fcvsch","btp05.t2fcvsch",18,0.382560706970839,0.355448206876867,0.366189428674886,0.339632016002814
97,"BTP 2005 Health Education",11,"Tax Money to Public Schools","btp05.t1mmtaxe","btp05.t2mmtaxe",18,0.653711452555026,0.297921931629792,0.653061074893469,0.283441543088228
97,"BTP 2005 Health Education",11,"Standardized Testing","btp05.t1stest","btp05.t2stest",18,0.307190266701566,0.318721570722866,0.322505544094645,0.310748445024263
97,"BTP 2005 Health Education",11,"Control of Educational Testing: Local Boards vs. States","btp05.t1testsl","btp05.t2testsl",18,0.297423887587822,0.457660837261891,0.354838709677419,0.479016599223679
97,"BTP 2005 Health Education",11,"No Child Left Behind","btp05.t1nclb","btp05.t2nclb",18,0.668390804597701,0.359940706724936,0.660592255125285,0.343907329338525
97,"BTP 2005 Health Education",11,"Willing to Pay More For Better Health Coverage ","btp05.t1costcov","btp05.t2costcov",18,0.760499265529051,0.182463876605469,0.765803964882433,0.177834163921839
97,"BTP 2005 Health Education",11,"Role of Government in Healthcar","btp05.t1govinv","btp05.t2govinv",18,0.573285398230089,0.340354244124607,0.581497797356828,0.351450264012716
97,"BTP 2005 Health Education",11,"Quality of Medical Care ","btp05.t1medqual","btp05.t2medqual",18,0.733883991903145,0.202296270053843,0.696238937317929,0.20986536546465
97,"BTP 2005 Health Education",11,"Employers Must Provide Health Insurance","btp05.t1emplypay","btp05.t2emplypay",18,0.495495495495495,0.380435745742702,0.408220720720721,0.370916424631994
97,"BTP 2005 Health Education",11,"Individuals Must Buy Health Insurance","btp05.t1indivpay","btp05.t2indivpay",18,0.416289592760181,0.356038657905556,0.441536748329621,0.365666098555982
986,"West Texas Utilities",6,"Buying/Importing Power","wtu.t1att1","wtu.t2att1",19,0.47695652173913,0.27995531119685,0.686086956521739,0.245265013614581
986,"West Texas Utilities",6,"Conservation","wtu.t1att3","wtu.t2att3",19,0.756521739130435,0.225743844585276,0.759627329192546,0.268646548934467
986,"West Texas Utilities",6,"Helping Low Income Customers","wtu.t1att4","wtu.t2att4",19,0.674347826086957,0.292248116261056,0.761739130434783,0.231034358659782
986,"West Texas Utilities",6,"Using Renewables","wtu.t1att5","wtu.t2att5",19,0.881739130434783,0.192243753884326,0.858550724637681,0.214767346644734
986,"West Texas Utilities",6,"Research","wtu.t1att6","wtu.t2att6",19,0.643478260869565,0.263708994960663,0.773913043478261,0.21752950764515
986,"West Texas Utilities",6,"Using Fossil Fuels","wtu.t1att7","wtu.t2att7",19,0.632608695652174,0.268632594199612,0.647391304347826,0.258256116593812
1001,"National Issues Convention",9,"Protecting the Environment","nic1.t1att1","nic1.t2att1",20,0.692060085836448,0.337800037299154,0.639484978539838,0.319386092556044
1001,"National Issues Convention",9,"Fighting Terrorism","nic1.t1att2","nic1.t2att2",20,0.587982832617661,0.384910836938743,0.552575107295214,0.319481804457027
1001,"National Issues Convention",9,"Increasing Foreign Aid","nic1.t1att3","nic1.t2att3",20,0.704935622317178,0.321885066206516,0.662017167381062,0.305919041447239
1001,"National Issues Convention",9,"Internationalism","nic1.t1att4","nic1.t2att4",20,0.645922746780407,0.344159419233689,0.642703862659967,0.330396285788364
1001,"National Issues Convention",9,"Multilateralism","nic1.t1att5","nic1.t2att5",20,0.839055793991169,0.266111725867059,0.78862660944119,0.272107351642325
1001,"National Issues Convention",9,"Promoting Democracy","nic1.t1att6","nic1.t2att6",20,0.372317596566116,0.326772740060397,0.437768240342435,0.295832264919727
1001,"National Issues Convention",9,"Fighting Poverty and Suffering","nic1.t1att7","nic1.t2att7",20,0.238197424892092,0.293514432744955,0.341201716737263,0.273365826963774
1001,"National Issues Convention",9,"Human Rights","nic1.t1att8","nic1.t2att8",20,0.278969957081212,0.359910101019358,0.349785407724323,0.334358569167225
1001,"National Issues Convention",9,"Liberalizing Trade","nic1.t1att9","nic1.t2att9",20,0.672746781115407,0.330668544437028,0.639484978539817,0.305622848590529
3000,"Southwestern Electric Power",6,"Buying/Importing Power","swp.t1att1","swp.t2att1",21,0.5,0.288299988062579,0.593534482758621,0.281464181355068
3000,"Southwestern Electric Power",6,"Conservation","swp.t1att3","swp.t2att3",21,0.746613300492611,0.236457498892479,0.875862068965517,0.173639767252373
3000,"Southwestern Electric Power",6,"Helping Low Income Customers","swp.t1att4","swp.t2att4",21,0.677155172413793,0.297674408942664,0.745689655172414,0.257491139301779
3000,"Southwestern Electric Power",6,"Using Renewables","swp.t1att5","swp.t2att5",21,0.89367816091954,0.178484191370693,0.840086206896552,0.204993910540558
3000,"Southwestern Electric Power",6,"Research","swp.t1att6","swp.t2att6",21,0.67198275862069,0.276244824683923,0.8125,0.193103498256663
3000,"Southwestern Electric Power",6,"Using Fossil Fuels","swp.t1att7","swp.t2att7",21,0.660775862068966,0.26114185116106,0.643103448275862,0.273576326768499
